Episode 99; Average Reward: 107.35
Episode 1801; Average Reward: 301.93
Episode 1802; Average Reward: 300.43
Episode 1803; Average Reward: 301.75
Episode 1804; Average Reward: 303.19
Episode 1805; Average Reward: 302.46
Episode 1806; Average Reward: 301.09
Episode 1807; Average Reward: 305.73
Episode 1808; Average Reward: 306.20
Episode 1809; Average Reward: 308.89
Episode 1810; Average Reward: 307.48
Episode 1811; Average Reward: 308.14
Episode 1812; Average Reward: 309.76
Episode 1813; Average Reward: 308.73
Episode 1814; Average Reward: 309.45
Episode 1815; Average Reward: 307.15
Episode 1816; Average Reward: 308.84
Episode 1817; Average Reward: 306.87
Episode 1818; Average Reward: 308.16
Episode 1819; Average Reward: 306.78
Episode 1820; Average Reward: 306.24
Episode 1821; Average Reward: 304.27
Episode 1822; Average Reward: 304.79
Episode 1823; Average Reward: 303.95
Episode 1824; Average Reward: 308.53
Episode 1825; Average Reward: 310.79
Episode 1826; Average Reward: 311.79
Episode 1827; Average Reward: 313.26
Episode 1828; Average Reward: 310.86
Episode 1829; Average Reward: 312.28
Episode 1830; Average Reward: 310.94
Episode 1831; Average Reward: 312.68
Episode 1832; Average Reward: 312.32
Episode 1833; Average Reward: 311.22
Episode 1834; Average Reward: 312.74
Episode 1835; Average Reward: 312.82
Episode 1836; Average Reward: 308.31
Episode 1837; Average Reward: 308.46
Episode 1838; Average Reward: 307.35
Episode 1839; Average Reward: 305.03
Episode 1840; Average Reward: 306.86
Episode 1841; Average Reward: 306.92
Episode 1842; Average Reward: 303.92
Episode 1843; Average Reward: 304.70
Episode 1844; Average Reward: 305.70
Episode 1845; Average Reward: 303.61
Episode 1846; Average Reward: 305.73
Episode 1847; Average Reward: 307.86
Episode 1848; Average Reward: 304.94
Episode 1849; Average Reward: 305.30
Episode 1850; Average Reward: 306.73
Episode 1851; Average Reward: 304.23
Episode 1852; Average Reward: 304.24
Episode 1853; Average Reward: 303.81
Episode 1854; Average Reward: 304.37
Episode 1855; Average Reward: 304.14
Episode 1856; Average Reward: 306.58
Episode 1857; Average Reward: 306.21
Episode 1858; Average Reward: 307.35
Episode 1859; Average Reward: 307.27
Episode 1860; Average Reward: 306.95
Episode 1861; Average Reward: 304.68
Episode 1862; Average Reward: 300.66
Episode 1863; Average Reward: 300.92
Episode 1864; Average Reward: 300.87
Episode 1865; Average Reward: 300.12
Episode 1866; Average Reward: 299.76
Episode 1867; Average Reward: 300.96
Episode 1868; Average Reward: 300.94
Episode 1869; Average Reward: 301.02
Episode 1870; Average Reward: 302.19
Episode 1871; Average Reward: 303.38
Episode 1872; Average Reward: 305.06
Episode 1873; Average Reward: 302.25
Episode 1874; Average Reward: 302.26
Episode 1875; Average Reward: 303.03
Episode 1876; Average Reward: 301.76
Episode 1877; Average Reward: 302.96
Episode 1878; Average Reward: 302.89
Episode 1879; Average Reward: 301.47
Episode 1880; Average Reward: 301.02
Episode 1881; Average Reward: 299.36
Episode 1882; Average Reward: 299.87
Episode 1883; Average Reward: 301.24
Episode 1884; Average Reward: 300.12
Episode 1885; Average Reward: 299.14
Episode 1886; Average Reward: 296.93
Episode 1887; Average Reward: 295.89
Episode 1888; Average Reward: 293.03
Episode 1889; Average Reward: 291.28
Episode 1890; Average Reward: 289.91
Episode 1891; Average Reward: 288.47
Episode 1892; Average Reward: 291.18
Episode 1893; Average Reward: 294.47
Episode 1894; Average Reward: 295.61
Episode 1895; Average Reward: 297.81
Episode 1896; Average Reward: 296.64
Episode 1897; Average Reward: 298.57
Episode 1898; Average Reward: 294.50
Episode 1899; Average Reward: 294.44
Episode 1900; Average Reward: 293.38
Episode 1901; Average Reward: 292.43
Episode 1902; Average Reward: 295.71
Episode 1903; Average Reward: 296.07
Episode 1904; Average Reward: 294.56
Episode 1905; Average Reward: 295.33
Episode 1906; Average Reward: 294.54
Episode 1907; Average Reward: 287.53
Episode 1908; Average Reward: 286.03
Episode 1909; Average Reward: 282.89
Episode 1910; Average Reward: 283.83
Episode 1911; Average Reward: 282.83
Episode 1912; Average Reward: 280.57
Episode 1913; Average Reward: 284.52
Episode 1914; Average Reward: 282.84
Episode 1915; Average Reward: 284.23
Episode 1916; Average Reward: 283.92
Episode 1917; Average Reward: 285.36
Episode 1918; Average Reward: 287.58
Episode 1919; Average Reward: 290.64
Episode 1920; Average Reward: 287.57
Episode 1921; Average Reward: 288.53
Episode 1922; Average Reward: 286.89
Episode 1923; Average Reward: 285.50
Episode 1924; Average Reward: 283.11
Episode 1925; Average Reward: 281.96
Episode 1926; Average Reward: 282.16
Episode 1927; Average Reward: 281.46
Episode 1928; Average Reward: 283.95
Episode 1929; Average Reward: 283.87
Episode 1930; Average Reward: 285.74
Episode 1931; Average Reward: 286.85
Episode 1932; Average Reward: 287.17
Episode 1933; Average Reward: 288.36
Episode 1934; Average Reward: 285.27
Episode 1935; Average Reward: 285.26
Episode 1936; Average Reward: 285.28
Episode 1937; Average Reward: 284.70
Episode 1938; Average Reward: 283.90
Episode 1939; Average Reward: 288.63
Episode 1940; Average Reward: 290.38
Episode 1941; Average Reward: 292.87
Episode 1942; Average Reward: 292.86
Episode 1943; Average Reward: 291.47
Episode 1944; Average Reward: 292.30
Episode 1945; Average Reward: 294.59
Episode 1946; Average Reward: 291.30
Episode 1947; Average Reward: 291.90
Episode 1948; Average Reward: 295.76
Episode 1949; Average Reward: 294.58
Episode 1950; Average Reward: 290.29
Episode 1951; Average Reward: 291.13
Episode 1952; Average Reward: 289.74
Episode 1953; Average Reward: 289.17
Episode 1954; Average Reward: 288.82
Episode 1955; Average Reward: 292.06
Episode 1956; Average Reward: 291.22
Episode 1957; Average Reward: 290.19
Episode 1958; Average Reward: 290.77
Episode 1959; Average Reward: 289.56
Episode 1960; Average Reward: 290.33
Episode 1961; Average Reward: 290.31
Episode 1962; Average Reward: 291.21
Episode 1963; Average Reward: 292.78
Episode 1964; Average Reward: 290.71
Episode 1965; Average Reward: 289.88
Episode 1966; Average Reward: 287.76
Episode 1967; Average Reward: 286.98
Episode 1968; Average Reward: 284.51
Episode 1969; Average Reward: 284.75
Episode 1970; Average Reward: 286.49
Episode 1971; Average Reward: 288.19
Episode 1972; Average Reward: 288.02
Episode 1973; Average Reward: 287.98
Episode 1974; Average Reward: 288.94
Episode 1975; Average Reward: 288.64
Episode 1976; Average Reward: 288.59
Episode 1977; Average Reward: 287.74
Episode 1978; Average Reward: 287.75
Episode 1979; Average Reward: 287.58
Episode 1980; Average Reward: 289.07
Episode 1981; Average Reward: 288.35
Episode 1982; Average Reward: 289.29
Episode 1983; Average Reward: 292.06
Episode 1984; Average Reward: 290.51
Episode 1985; Average Reward: 292.57
Episode 1986; Average Reward: 291.48
Episode 1987; Average Reward: 293.27
Episode 1988; Average Reward: 295.81
Episode 1989; Average Reward: 297.55
Episode 1990; Average Reward: 300.12
Episode 1991; Average Reward: 301.49
Episode 1992; Average Reward: 302.60
Episode 1993; Average Reward: 302.49
Episode 1994; Average Reward: 300.31
Episode 1995; Average Reward: 301.70
Episode 1996; Average Reward: 298.80
Episode 1997; Average Reward: 295.13
Episode 1998; Average Reward: 295.14
Episode 1999; Average Reward: 297.46
Episode 2000; Average Reward: 298.52
Episode 2001; Average Reward: 299.60
Episode 2002; Average Reward: 298.85
Episode 2003; Average Reward: 295.49
Episode 2004; Average Reward: 296.67
Episode 2005; Average Reward: 295.91
Episode 2006; Average Reward: 295.59
Episode 2007; Average Reward: 295.71
Episode 2008; Average Reward: 298.69
Episode 2009; Average Reward: 300.40
Episode 2010; Average Reward: 298.83
Episode 2011; Average Reward: 299.60
Episode 2012; Average Reward: 302.40
Episode 2013; Average Reward: 300.93
Episode 2014; Average Reward: 302.91
Episode 2015; Average Reward: 305.14
Episode 2016; Average Reward: 303.69
Episode 2017; Average Reward: 302.70
Episode 2018; Average Reward: 300.74
Episode 2019; Average Reward: 298.73
Episode 2020; Average Reward: 302.20
Episode 2021; Average Reward: 301.44
Episode 2022; Average Reward: 301.01
Episode 2023; Average Reward: 304.35
Episode 2024; Average Reward: 305.92
Episode 2025; Average Reward: 308.58
Episode 2026; Average Reward: 307.91
Episode 2027; Average Reward: 307.82
Episode 2028; Average Reward: 305.54
Episode 2029; Average Reward: 304.17
Episode 2030; Average Reward: 303.12
Episode 2031; Average Reward: 303.56
Episode 2032; Average Reward: 303.75
Episode 2033; Average Reward: 301.55
Episode 2034; Average Reward: 304.16
Episode 2035; Average Reward: 305.87
Episode 2036; Average Reward: 307.35
Episode 2037; Average Reward: 308.35
Episode 2038; Average Reward: 308.30
Episode 2039; Average Reward: 306.11
Episode 2040; Average Reward: 302.67
Episode 2041; Average Reward: 299.15
Episode 2042; Average Reward: 300.02
Episode 2043; Average Reward: 297.81
Episode 2044; Average Reward: 294.78
Episode 2045; Average Reward: 296.44
Episode 2046; Average Reward: 298.00
Episode 2047; Average Reward: 298.63
Episode 2048; Average Reward: 295.39
Episode 2049; Average Reward: 295.67
Episode 2050; Average Reward: 298.48
Episode 2051; Average Reward: 300.67
Episode 2052; Average Reward: 298.37
Episode 2053; Average Reward: 299.23
Episode 2054; Average Reward: 297.87
Episode 2055; Average Reward: 295.45
Episode 2056; Average Reward: 293.82
Episode 2057; Average Reward: 295.55
Episode 2058; Average Reward: 296.11
Episode 2059; Average Reward: 298.80
Episode 2060; Average Reward: 295.82
Episode 2061; Average Reward: 298.11
Episode 2062; Average Reward: 296.78
Episode 2063; Average Reward: 293.70
Episode 2064; Average Reward: 292.41
Episode 2065; Average Reward: 292.78
Episode 2066; Average Reward: 293.75
Episode 2067; Average Reward: 295.04
Episode 2068; Average Reward: 296.93
Episode 2069; Average Reward: 296.99
Episode 2070; Average Reward: 296.05
Episode 2071; Average Reward: 293.23
Episode 2072; Average Reward: 294.24
Episode 2073; Average Reward: 296.44
Episode 2074; Average Reward: 295.94
Episode 2075; Average Reward: 294.39
Episode 2076; Average Reward: 295.58
Episode 2077; Average Reward: 297.08
Episode 2078; Average Reward: 297.09
Episode 2079; Average Reward: 297.58
Episode 2080; Average Reward: 293.00
Episode 2081; Average Reward: 293.48
Episode 2082; Average Reward: 292.25
Episode 2083; Average Reward: 289.18
Episode 2084; Average Reward: 292.12
Episode 2085; Average Reward: 292.20
Episode 2086; Average Reward: 293.60
Episode 2087; Average Reward: 294.06
Episode 2088; Average Reward: 294.85
Episode 2089; Average Reward: 294.89
Episode 2090; Average Reward: 293.87
Episode 2091; Average Reward: 293.51
Episode 2092; Average Reward: 294.38
Episode 2093; Average Reward: 294.95
Episode 2094; Average Reward: 296.33
Episode 2095; Average Reward: 296.26
Episode 2096; Average Reward: 298.47
Episode 2097; Average Reward: 299.26
Episode 2098; Average Reward: 302.73
Episode 2099; Average Reward: 301.55
Episode 2100; Average Reward: 304.03
Episode 2101; Average Reward: 305.63
Episode 2102; Average Reward: 306.79
Episode 2103; Average Reward: 309.38
Episode 2104; Average Reward: 309.62
Episode 2105; Average Reward: 309.63
Episode 2106; Average Reward: 308.57
Episode 2107; Average Reward: 310.71
Episode 2108; Average Reward: 310.83
Episode 2109; Average Reward: 308.85
Episode 2110; Average Reward: 311.41
Episode 2111; Average Reward: 311.38
Episode 2112; Average Reward: 307.53
Episode 2113; Average Reward: 307.21
Episode 2114; Average Reward: 304.61
Episode 2115; Average Reward: 306.84
Episode 2116; Average Reward: 305.81
Episode 2117; Average Reward: 306.96
Episode 2118; Average Reward: 309.57
Episode 2119; Average Reward: 308.38
Episode 2120; Average Reward: 304.81
Episode 2121; Average Reward: 303.95
Episode 2122; Average Reward: 302.89
Episode 2123; Average Reward: 303.31
Episode 2124; Average Reward: 301.81
Episode 2125; Average Reward: 300.30
Episode 2126; Average Reward: 297.55
Episode 2127; Average Reward: 299.23
Episode 2128; Average Reward: 299.25
Episode 2129; Average Reward: 299.33
Episode 2130; Average Reward: 299.26
Episode 2131; Average Reward: 298.15
Episode 2132; Average Reward: 298.66
Episode 2133; Average Reward: 297.50
Episode 2134; Average Reward: 297.19
Episode 2135; Average Reward: 293.96
Episode 2136; Average Reward: 292.82
Episode 2137; Average Reward: 292.41
Episode 2138; Average Reward: 291.76
Episode 2139; Average Reward: 291.47
Episode 2140; Average Reward: 292.90
Episode 2141; Average Reward: 295.63
Episode 2142; Average Reward: 296.14
Episode 2143; Average Reward: 300.15
Episode 2144; Average Reward: 301.60
Episode 2145; Average Reward: 300.78
Episode 2146; Average Reward: 301.20
Episode 2147; Average Reward: 301.20
Episode 2148; Average Reward: 299.45
Episode 2149; Average Reward: 298.45
Episode 2150; Average Reward: 297.50
Episode 2151; Average Reward: 295.60
Episode 2152; Average Reward: 298.68
Episode 2153; Average Reward: 300.93
Episode 2154; Average Reward: 303.33
Episode 2155; Average Reward: 304.37
Episode 2156; Average Reward: 304.24
Episode 2157; Average Reward: 302.91
Episode 2158; Average Reward: 302.83
Episode 2159; Average Reward: 302.47
Episode 2160; Average Reward: 305.78
Episode 2161; Average Reward: 306.04
Episode 2162; Average Reward: 306.60
Episode 2163; Average Reward: 310.92
Episode 2164; Average Reward: 312.29
Episode 2165; Average Reward: 313.32
Episode 2166; Average Reward: 315.48
Episode 2167; Average Reward: 316.13
Episode 2168; Average Reward: 316.62
Episode 2169; Average Reward: 315.21
Episode 2170; Average Reward: 315.84
Episode 2171; Average Reward: 316.83
Episode 2172; Average Reward: 316.55
Episode 2173; Average Reward: 314.35
Episode 2174; Average Reward: 313.05
Episode 2175; Average Reward: 315.22
Episode 2176; Average Reward: 312.61
Episode 2177; Average Reward: 311.45
Episode 2178; Average Reward: 310.92
Episode 2179; Average Reward: 312.28
Episode 2180; Average Reward: 312.25
Episode 2181; Average Reward: 312.67
Episode 2182; Average Reward: 313.40
Episode 2183; Average Reward: 312.16
Episode 2184; Average Reward: 312.31
Episode 2185; Average Reward: 307.88
Episode 2186; Average Reward: 304.99
Episode 2187; Average Reward: 303.76
Episode 2188; Average Reward: 303.64
Episode 2189; Average Reward: 300.82
Episode 2190; Average Reward: 301.83
Episode 2191; Average Reward: 302.23
Episode 2192; Average Reward: 301.48
Episode 2193; Average Reward: 301.01
Episode 2194; Average Reward: 302.42
Episode 2195; Average Reward: 300.41
Episode 2196; Average Reward: 300.82
Episode 2197; Average Reward: 301.72
Episode 2198; Average Reward: 299.36
Episode 2199; Average Reward: 300.38
Episode 2200; Average Reward: 299.03
Episode 2201; Average Reward: 298.43
Episode 2202; Average Reward: 297.40
Episode 2203; Average Reward: 298.77
Episode 2204; Average Reward: 296.28
Episode 2205; Average Reward: 298.68
Episode 2206; Average Reward: 303.05
Episode 2207; Average Reward: 304.95
Episode 2208; Average Reward: 302.82
Episode 2209; Average Reward: 303.03
Episode 2210; Average Reward: 302.48
Episode 2211; Average Reward: 303.53
Episode 2212; Average Reward: 303.31
Episode 2213; Average Reward: 305.15
Episode 2214; Average Reward: 303.69
Episode 2215; Average Reward: 298.82
Episode 2216; Average Reward: 301.41
Episode 2217; Average Reward: 299.93
Episode 2218; Average Reward: 298.01
Episode 2219; Average Reward: 298.21
Episode 2220; Average Reward: 300.85
Episode 2221; Average Reward: 299.70
Episode 2222; Average Reward: 302.92
Episode 2223; Average Reward: 299.80
Episode 2224; Average Reward: 301.47
Episode 2225; Average Reward: 302.21
Episode 2226; Average Reward: 306.47
Episode 2227; Average Reward: 303.02
Episode 2228; Average Reward: 304.22
Episode 2229; Average Reward: 305.31
Episode 2230; Average Reward: 305.66
Episode 2231; Average Reward: 302.34
Episode 2232; Average Reward: 301.30
Episode 2233; Average Reward: 303.45
Episode 2234; Average Reward: 303.75
Episode 2235; Average Reward: 304.36
Episode 2236; Average Reward: 304.40
Episode 2237; Average Reward: 304.16
Episode 2238; Average Reward: 305.14
Episode 2239; Average Reward: 305.90
Episode 2240; Average Reward: 304.45
Episode 2241; Average Reward: 304.16
Episode 2242; Average Reward: 303.58
Episode 2243; Average Reward: 300.64
Episode 2244; Average Reward: 302.45
Episode 2245; Average Reward: 301.85
Episode 2246; Average Reward: 300.96
Episode 2247; Average Reward: 300.48
Episode 2248; Average Reward: 303.69
Episode 2249; Average Reward: 304.46
Episode 2250; Average Reward: 305.35
Episode 2251; Average Reward: 305.25
Episode 2252; Average Reward: 305.66
Episode 2253; Average Reward: 305.72
Episode 2254; Average Reward: 305.38
Episode 2255; Average Reward: 303.09
Episode 2256; Average Reward: 301.97
Episode 2257; Average Reward: 301.57
Episode 2258; Average Reward: 300.51
Episode 2259; Average Reward: 298.28
Episode 2260; Average Reward: 297.06
Episode 2261; Average Reward: 296.12
Episode 2262; Average Reward: 297.58
Episode 2263; Average Reward: 298.12
Episode 2264; Average Reward: 300.51
Episode 2265; Average Reward: 296.98
Episode 2266; Average Reward: 292.31
Episode 2267; Average Reward: 292.12
Episode 2268; Average Reward: 291.35
Episode 2269; Average Reward: 294.43
Episode 2270; Average Reward: 293.27
Episode 2271; Average Reward: 292.66
Episode 2272; Average Reward: 295.10
Episode 2273; Average Reward: 298.83
Episode 2274; Average Reward: 300.95
Episode 2275; Average Reward: 300.28
Episode 2276; Average Reward: 302.38
Episode 2277; Average Reward: 300.55
Episode 2278; Average Reward: 299.22
Episode 2279; Average Reward: 297.77
Episode 2280; Average Reward: 299.43
Episode 2281; Average Reward: 299.88
Episode 2282; Average Reward: 300.87
Episode 2283; Average Reward: 302.37
Episode 2284; Average Reward: 303.15
Episode 2285; Average Reward: 303.17
Episode 2286; Average Reward: 305.51
Episode 2287; Average Reward: 305.99
Episode 2288; Average Reward: 305.38
Episode 2289; Average Reward: 308.45
Episode 2290; Average Reward: 308.60
Episode 2291; Average Reward: 307.59
Episode 2292; Average Reward: 305.89
Episode 2293; Average Reward: 305.23
Episode 2294; Average Reward: 303.80
Episode 2295; Average Reward: 303.37
Episode 2296; Average Reward: 306.53
Episode 2297; Average Reward: 306.63
Episode 2298; Average Reward: 309.78
Episode 2299; Average Reward: 310.54
Episode 2300; Average Reward: 311.46
Episode 2301; Average Reward: 308.28
Episode 2302; Average Reward: 309.05
Episode 2303; Average Reward: 309.91
Episode 2304; Average Reward: 312.40
Episode 2305; Average Reward: 311.11
Episode 2306; Average Reward: 308.17
Episode 2307; Average Reward: 307.54
Episode 2308; Average Reward: 309.01
Episode 2309; Average Reward: 308.53
Episode 2310; Average Reward: 309.01
Episode 2311; Average Reward: 308.25
Episode 2312; Average Reward: 308.59
Episode 2313; Average Reward: 308.12
Episode 2314; Average Reward: 311.28
Episode 2315; Average Reward: 311.78
Episode 2316; Average Reward: 311.30
Episode 2317; Average Reward: 314.12
Episode 2318; Average Reward: 313.98
Episode 2319; Average Reward: 315.55
Episode 2320; Average Reward: 314.01
Episode 2321; Average Reward: 313.04
Episode 2322; Average Reward: 310.85
Episode 2323; Average Reward: 312.00
Episode 2324; Average Reward: 312.03
Episode 2325; Average Reward: 308.99
Episode 2326; Average Reward: 307.23
Episode 2327; Average Reward: 307.13
Episode 2328; Average Reward: 307.19
Episode 2329; Average Reward: 307.53
Episode 2330; Average Reward: 305.07
Episode 2331; Average Reward: 306.18
Episode 2332; Average Reward: 308.97
Episode 2333; Average Reward: 306.66
Episode 2334; Average Reward: 306.38
Episode 2335; Average Reward: 307.86
Episode 2336; Average Reward: 307.47
Episode 2337; Average Reward: 304.48
Episode 2338; Average Reward: 304.22
Episode 2339; Average Reward: 304.16
Episode 2340; Average Reward: 303.06
Episode 2341; Average Reward: 303.50
Episode 2342; Average Reward: 303.38
Episode 2343; Average Reward: 306.96
Episode 2344; Average Reward: 308.41
Episode 2345; Average Reward: 309.88
Episode 2346; Average Reward: 309.23
Episode 2347; Average Reward: 310.01
Episode 2348; Average Reward: 321.04
Episode 2349; Average Reward: 321.01
Episode 2350; Average Reward: 319.48
Episode 2351; Average Reward: 319.05
Episode 2352; Average Reward: 319.24
Episode 2353; Average Reward: 318.54
Episode 2354; Average Reward: 319.36
Episode 2355; Average Reward: 322.03
Episode 2356; Average Reward: 323.23
Episode 2357; Average Reward: 320.68
Episode 2358; Average Reward: 321.02
Episode 2359; Average Reward: 323.02
Episode 2360; Average Reward: 323.96
Episode 2361; Average Reward: 325.21
Episode 2362; Average Reward: 323.04
Episode 2363; Average Reward: 321.08
Episode 2364; Average Reward: 319.20
Episode 2365; Average Reward: 321.95
Episode 2366; Average Reward: 325.51
Episode 2367; Average Reward: 325.59
Episode 2368; Average Reward: 323.46
Episode 2369; Average Reward: 322.11
Episode 2370; Average Reward: 322.08
Episode 2371; Average Reward: 319.21
Episode 2372; Average Reward: 317.84
Episode 2373; Average Reward: 315.25
Episode 2374; Average Reward: 315.04
Episode 2375; Average Reward: 314.20
Episode 2376; Average Reward: 312.03
Episode 2377; Average Reward: 312.84
Episode 2378; Average Reward: 316.00
Episode 2379; Average Reward: 314.96
Episode 2380; Average Reward: 316.58
Episode 2381; Average Reward: 316.28
Episode 2382; Average Reward: 314.97
Episode 2383; Average Reward: 316.87
Episode 2384; Average Reward: 314.59
Episode 2385; Average Reward: 318.43
Episode 2386; Average Reward: 320.13
Episode 2387; Average Reward: 319.36
Episode 2388; Average Reward: 316.75
Episode 2389; Average Reward: 315.28
Episode 2390; Average Reward: 312.48
Episode 2391; Average Reward: 311.00
Episode 2392; Average Reward: 312.78
Episode 2393; Average Reward: 310.21
Episode 2394; Average Reward: 312.07
Episode 2395; Average Reward: 313.19
Episode 2396; Average Reward: 310.17
Episode 2397; Average Reward: 306.93
Episode 2398; Average Reward: 303.72
Episode 2399; Average Reward: 302.93
Episode 2400; Average Reward: 302.86
Episode 2401; Average Reward: 306.49
Episode 2402; Average Reward: 304.76
Episode 2403; Average Reward: 303.87
Episode 2404; Average Reward: 306.84
Episode 2405; Average Reward: 307.65
Episode 2406; Average Reward: 308.68
Episode 2407; Average Reward: 306.78
Episode 2408; Average Reward: 304.29
Episode 2409; Average Reward: 304.65
Episode 2410; Average Reward: 301.68
Episode 2411; Average Reward: 301.04
Episode 2412; Average Reward: 299.51
Episode 2413; Average Reward: 298.47
Episode 2414; Average Reward: 298.12
Episode 2415; Average Reward: 297.71
Episode 2416; Average Reward: 298.77
Episode 2417; Average Reward: 297.52
Episode 2418; Average Reward: 296.86
Episode 2419; Average Reward: 297.10
Episode 2420; Average Reward: 298.51
Episode 2421; Average Reward: 300.68
Episode 2422; Average Reward: 303.65
Episode 2423; Average Reward: 303.15
Episode 2424; Average Reward: 302.79
Episode 2425; Average Reward: 305.76
Episode 2426; Average Reward: 306.04
Episode 2427; Average Reward: 305.05
Episode 2428; Average Reward: 303.20
Episode 2429; Average Reward: 301.74
Episode 2430; Average Reward: 304.16
Episode 2431; Average Reward: 305.31
Episode 2432; Average Reward: 303.93
Episode 2433; Average Reward: 306.92
Episode 2434; Average Reward: 307.83
Episode 2435; Average Reward: 308.90
Episode 2436; Average Reward: 310.83
Episode 2437; Average Reward: 313.12
Episode 2438; Average Reward: 313.02
Episode 2439; Average Reward: 312.59
Episode 2440; Average Reward: 315.39
Episode 2441; Average Reward: 316.16
Episode 2442; Average Reward: 318.51
Episode 2443; Average Reward: 314.90
Episode 2444; Average Reward: 311.67
Episode 2445; Average Reward: 311.11
Episode 2446; Average Reward: 311.89
Episode 2447; Average Reward: 310.40
Episode 2448; Average Reward: 298.90
Episode 2449; Average Reward: 300.39
Episode 2450; Average Reward: 301.31
Episode 2451; Average Reward: 301.30
Episode 2452; Average Reward: 299.91
Episode 2453; Average Reward: 299.44
Episode 2454; Average Reward: 299.32
Episode 2455; Average Reward: 300.20
Episode 2456; Average Reward: 300.91
Episode 2457; Average Reward: 303.66
Episode 2458; Average Reward: 306.54
Episode 2459; Average Reward: 317.53
Episode 2460; Average Reward: 315.71
Episode 2461; Average Reward: 316.14
Episode 2462; Average Reward: 316.51
Episode 2463; Average Reward: 317.37
Episode 2464; Average Reward: 315.46
Episode 2465; Average Reward: 316.37
Episode 2466; Average Reward: 312.80
Episode 2467; Average Reward: 312.51
Episode 2468; Average Reward: 313.71
Episode 2469; Average Reward: 313.36
Episode 2470; Average Reward: 315.22
Episode 2471; Average Reward: 319.13
Episode 2472; Average Reward: 318.64
Episode 2473; Average Reward: 318.56
Episode 2474; Average Reward: 318.77
Episode 2475; Average Reward: 317.46
Episode 2476; Average Reward: 320.90
Episode 2477; Average Reward: 321.66
Episode 2478; Average Reward: 321.52
Episode 2479; Average Reward: 321.24
Episode 2480; Average Reward: 320.37
Episode 2481; Average Reward: 319.31
Episode 2482; Average Reward: 317.46
Episode 2483; Average Reward: 315.92
Episode 2484; Average Reward: 314.47
Episode 2485; Average Reward: 313.61
Episode 2486; Average Reward: 311.84
Episode 2487; Average Reward: 312.09
Episode 2488; Average Reward: 317.92
Episode 2489; Average Reward: 317.70
Episode 2490; Average Reward: 318.20
Episode 2491; Average Reward: 319.26
Episode 2492; Average Reward: 316.36
Episode 2493; Average Reward: 320.72
Episode 2494; Average Reward: 319.92
Episode 2495; Average Reward: 321.47
Episode 2496; Average Reward: 321.82
Episode 2497; Average Reward: 324.12
Episode 2498; Average Reward: 324.07
Episode 2499; Average Reward: 323.11
Episode 2500; Average Reward: 322.91
Episode 2501; Average Reward: 321.75
Episode 2502; Average Reward: 320.26
Episode 2503; Average Reward: 321.42
Episode 2504; Average Reward: 318.47
Episode 2505; Average Reward: 316.41
Episode 2506; Average Reward: 313.94
Episode 2507; Average Reward: 315.48
Episode 2508; Average Reward: 320.13
Episode 2509; Average Reward: 321.80
Episode 2510; Average Reward: 321.75
Episode 2511; Average Reward: 319.16
Episode 2512; Average Reward: 321.25
Episode 2513; Average Reward: 321.69
Episode 2514; Average Reward: 322.05
Episode 2515; Average Reward: 324.93
Episode 2516; Average Reward: 323.18
Episode 2517; Average Reward: 321.53
Episode 2518; Average Reward: 320.61
Episode 2519; Average Reward: 320.08
Episode 2520; Average Reward: 320.87
Episode 2521; Average Reward: 319.80
Episode 2522; Average Reward: 321.41
Episode 2523; Average Reward: 321.99
Episode 2524; Average Reward: 322.55
Episode 2525; Average Reward: 322.40
Episode 2526; Average Reward: 323.26
Episode 2527; Average Reward: 326.47
Episode 2528; Average Reward: 328.93
Episode 2529; Average Reward: 334.09
Episode 2530; Average Reward: 335.07
Episode 2531; Average Reward: 335.05
Episode 2532; Average Reward: 334.67
Episode 2533; Average Reward: 332.80
Episode 2534; Average Reward: 330.97
Episode 2535; Average Reward: 328.96
Episode 2536; Average Reward: 329.47
Episode 2537; Average Reward: 330.15
Episode 2538; Average Reward: 332.31
Episode 2539; Average Reward: 332.94
Episode 2540; Average Reward: 331.56
Episode 2541; Average Reward: 331.06
Episode 2542; Average Reward: 328.82
Episode 2543; Average Reward: 328.87
Episode 2544; Average Reward: 327.44
Episode 2545; Average Reward: 324.02
Episode 2546; Average Reward: 325.01
Episode 2547; Average Reward: 323.83
Episode 2548; Average Reward: 323.25
Episode 2549; Average Reward: 322.24
Episode 2550; Average Reward: 323.68
Episode 2551; Average Reward: 323.99
Episode 2552; Average Reward: 325.58
Episode 2553; Average Reward: 321.95
Episode 2554; Average Reward: 319.51
Episode 2555; Average Reward: 316.10
Episode 2556; Average Reward: 317.09
Episode 2557; Average Reward: 316.96
Episode 2558; Average Reward: 314.00
Episode 2559; Average Reward: 299.99
Episode 2560; Average Reward: 303.12
Episode 2561; Average Reward: 299.90
Episode 2562; Average Reward: 297.38
Episode 2563; Average Reward: 293.70
Episode 2564; Average Reward: 295.10
Episode 2565; Average Reward: 291.43
Episode 2566; Average Reward: 296.34
Episode 2567; Average Reward: 296.93
Episode 2568; Average Reward: 297.12
Episode 2569; Average Reward: 296.15
Episode 2570; Average Reward: 294.46
Episode 2571; Average Reward: 293.22
Episode 2572; Average Reward: 295.74
Episode 2573; Average Reward: 295.76
Episode 2574; Average Reward: 294.26
Episode 2575; Average Reward: 296.36
Episode 2576; Average Reward: 293.20
